2025-09-08 16:29:40,265 - INFO - Starting browser session with chrome...
2025-09-10 13:19:05,594 - INFO - STEP 6: Application Review & Submission...
2025-09-10 13:19:05,594 - INFO - Submission data: Verify Application Submission from Review Page
2025-09-10 13:19:08,724 - INFO - \u2705 Confirmation checkbox checked
2025-09-10 13:19:12,890 - INFO - \u2705 Submit button clicked
2025-09-10 13:19:35,574 - WARNING - \u26a0\ufe0f Completion message not found, checking other indicators
2025-09-10 13:19:35,619 - WARNING - \u26a0\ufe0f Payment options not fully visible
2025-09-10 13:19:35,626 - INFO - Final URL: https://admission-test.doer.school/en/admission/apply/15?draft=130
2025-09-10 13:19:35,626 - INFO - \u2705 Draft ID 130 maintained throughout flow
2025-09-10 13:19:36,287 - INFO - ADMISSION COMPLETE FLOW TEST PASSED
2025-09-10 13:19:36,288 - INFO - All steps completed successfully:
2025-09-10 13:19:36,288 - INFO - Login (if required)
2025-09-10 13:19:36,288 - INFO - Student Information
2025-09-10 13:19:36,288 - INFO - Guardian Information
2025-09-10 13:19:36,288 - INFO - Document Upload
2025-09-10 13:19:36,288 - INFO - Application Review & Submission
2025-09-10 13:19:36,288 - INFO -   \u2713 Draft ID tracked: 130
2025-09-10 13:19:36,288 - INFO - === ADMISSION COMPLETE FLOW TEST COMPLETED ===
2025-09-10 13:19:36,290 - INFO - Script complete.
2025-09-10 13:19:38,765 - INFO - Ending browser session...
2025-09-10 13:19:38,766 - INFO - ...................
2025-09-10 13:19:38,766 - INFO - ...................
2025-09-10 13:19:38,784 - INFO - Starting browser session with chrome...
2025-09-10 13:19:40,883 - INFO - chrome browser launched successfully.
2025-09-10 13:19:42,354 - INFO - URL opened successfully.
2025-09-10 13:19:42,355 - INFO - TC_AD_18 Started..
2025-09-10 13:19:42,355 - INFO - Verify View Voucher Functionality
2025-09-10 13:20:07,098 - ERROR - Failed to select offline payment method: Message: 
Stacktrace:
	GetHandleVerifier [0x0x7ff6dfdf3d85+79397]
	GetHandleVerifier [0x0x7ff6dfdf3de0+79488]
	(No symbol) [0x0x7ff6dfb9c0fa]
	(No symbol) [0x0x7ff6dfbf2fd6]
	(No symbol) [0x0x7ff6dfbf328c]
	(No symbol) [0x0x7ff6dfc46537]
	(No symbol) [0x0x7ff6dfc1b1df]
	(No symbol) [0x0x7ff6dfc43344]
	(No symbol) [0x0x7ff6dfc1af73]
	(No symbol) [0x0x7ff6dfbe41b1]
	(No symbol) [0x0x7ff6dfbe4f43]
	GetHandleVerifier [0x0x7ff6e00be1ed+3005069]
	GetHandleVerifier [0x0x7ff6e00b831d+2980797]
	GetHandleVerifier [0x0x7ff6e00d7e0d+3110573]
	GetHandleVerifier [0x0x7ff6dfe0d6de+184190]
	GetHandleVerifier [0x0x7ff6dfe1516f+215567]
	GetHandleVerifier [0x0x7ff6dfdfc974+115220]
	GetHandleVerifier [0x0x7ff6dfdfcb29+115657]
	GetHandleVerifier [0x0x7ff6dfde3268+11016]
	BaseThreadInitThunk [0x0x7ffe7daee8d7+23]
	RtlUserThreadStart [0x0x7ffe7fcbc34c+44]

2025-09-10 13:20:07,884 - INFO - Script complete.
2025-09-10 13:20:11,316 - INFO - Ending browser session...
2025-09-10 13:20:11,317 - INFO - ...................
2025-09-10 13:20:11,318 - INFO - ...................
2025-09-10 16:23:47,374 - INFO - Starting browser session with chrome...
2025-09-10 16:23:51,310 - INFO - chrome browser launched successfully.
2025-09-10 16:23:52,667 - INFO - URL opened successfully.
2025-09-10 16:23:52,669 - INFO - TC_Reg_01 Started..
2025-09-10 16:23:52,669 - INFO - Verify Homepage Load and Sign Up Button Navigation
2025-09-10 16:23:52,969 - INFO - Homepage URL loaded successfully.
2025-09-10 16:23:55,031 - INFO - Homepage heading verified successfully.
2025-09-10 16:23:55,140 - ERROR - Statistics verification failed. Expected: {'students': '20000+', 'guardians': '1643+', 'teachers': '7000+', 'schools': '2000+'}, Actual: {'students': 'Students', 'guardians': 'Guardians', 'teachers': 'Teachers', 'schools': 'Schools'}
2025-09-10 16:23:56,689 - WARNING - Continuing test despite statistics mismatch...
2025-09-10 16:23:56,857 - INFO - Sign Up for Free button clicked successfully.
2025-09-10 16:23:56,858 - INFO - Sign Up for Free button clicked successfully.
2025-09-10 16:23:59,872 - INFO - Successfully navigated to Sign Up page.
2025-09-10 16:23:59,911 - INFO - Sign Up page loaded successfully with correct heading.
2025-09-10 16:23:59,911 - INFO - Test Passed. Homepage loads successfully and navigates to Sign Up page
2025-09-10 16:23:59,911 - INFO - TC_Reg_01 Completed..
2025-09-10 16:23:59,912 - INFO - Script complete.
2025-09-10 16:24:02,314 - INFO - Ending browser session...
2025-09-10 16:24:02,315 - INFO - ...................
2025-09-10 16:24:02,315 - INFO - ...................
2025-09-10 16:24:02,320 - INFO - Starting browser session with chrome...
2025-09-10 16:24:04,029 - INFO - chrome browser launched successfully.
2025-09-10 16:24:05,846 - INFO - URL opened successfully.
2025-09-10 16:24:05,848 - INFO - TC_Reg_02 Started..
2025-09-10 16:24:05,848 - INFO - Verify Sign Up Page Load and Form Display
2025-09-10 16:24:05,872 - ERROR - Sign Up for Free button not found: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=139.0.7258.157)
Stacktrace:
	GetHandleVerifier [0x0x7ff6dfdf3d85+79397]
	GetHandleVerifier [0x0x7ff6dfdf3de0+79488]
	(No symbol) [0x0x7ff6dfb9c0fa]
	(No symbol) [0x0x7ff6dfb74601]
	(No symbol) [0x0x7ff6dfc2257e]
	(No symbol) [0x0x7ff6dfc42c72]
	(No symbol) [0x0x7ff6dfc1af73]
	(No symbol) [0x0x7ff6dfbe41b1]
	(No symbol) [0x0x7ff6dfbe4f43]
	GetHandleVerifier [0x0x7ff6e00be1ed+3005069]
	GetHandleVerifier [0x0x7ff6e00b831d+2980797]
	GetHandleVerifier [0x0x7ff6e00d7e0d+3110573]
	GetHandleVerifier [0x0x7ff6dfe0d6de+184190]
	GetHandleVerifier [0x0x7ff6dfe1516f+215567]
	GetHandleVerifier [0x0x7ff6dfdfc974+115220]
	GetHandleVerifier [0x0x7ff6dfdfcb29+115657]
	GetHandleVerifier [0x0x7ff6dfde3268+11016]
	BaseThreadInitThunk [0x0x7ffe7daee8d7+23]
	RtlUserThreadStart [0x0x7ffe7fcbc34c+44]

2025-09-10 16:24:05,872 - ERROR - Navigation to Sign Up page failed: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=139.0.7258.157)
Stacktrace:
	GetHandleVerifier [0x0x7ff6dfdf3d85+79397]
	GetHandleVerifier [0x0x7ff6dfdf3de0+79488]
	(No symbol) [0x0x7ff6dfb9c0fa]
	(No symbol) [0x0x7ff6dfb74601]
	(No symbol) [0x0x7ff6dfc2257e]
	(No symbol) [0x0x7ff6dfc42c72]
	(No symbol) [0x0x7ff6dfc1af73]
	(No symbol) [0x0x7ff6dfbe41b1]
	(No symbol) [0x0x7ff6dfbe4f43]
	GetHandleVerifier [0x0x7ff6e00be1ed+3005069]
	GetHandleVerifier [0x0x7ff6e00b831d+2980797]
	GetHandleVerifier [0x0x7ff6e00d7e0d+3110573]
	GetHandleVerifier [0x0x7ff6dfe0d6de+184190]
	GetHandleVerifier [0x0x7ff6dfe1516f+215567]
	GetHandleVerifier [0x0x7ff6dfdfc974+115220]
	GetHandleVerifier [0x0x7ff6dfdfcb29+115657]
	GetHandleVerifier [0x0x7ff6dfde3268+11016]
	BaseThreadInitThunk [0x0x7ffe7daee8d7+23]
	RtlUserThreadStart [0x0x7ffe7fcbc34c+44]

2025-09-10 16:24:06,536 - INFO - Script complete.
2025-09-10 16:24:08,656 - INFO - Ending browser session...
2025-09-10 16:24:08,658 - INFO - ...................
2025-09-10 16:24:08,659 - INFO - ...................
2025-09-10 16:24:51,914 - INFO - Starting browser session with chrome...
2025-09-10 16:24:53,697 - INFO - chrome browser launched successfully.
2025-09-10 16:24:54,758 - INFO - URL opened successfully.
2025-09-10 16:24:54,759 - INFO - TC_Reg_01 Started..
2025-09-10 16:24:54,760 - INFO - Verify Homepage Load and Sign Up Button Navigation
2025-09-10 16:24:54,801 - INFO - Homepage URL loaded successfully.
2025-09-10 16:24:56,848 - INFO - Homepage heading verified successfully.
2025-09-10 16:24:56,951 - ERROR - Statistics verification failed. Expected: {'students': '20000+', 'guardians': '1643+', 'teachers': '7000+', 'schools': '2000+'}, Actual: {'students': 'Students', 'guardians': 'Guardians', 'teachers': 'Teachers', 'schools': 'Schools'}
2025-09-10 16:24:57,432 - WARNING - Statistics verification failed: Message: unknown error: failed to change window state to 'normal', current state is 'maximized'
  (Session info: chrome=139.0.7258.157)
Stacktrace:
	GetHandleVerifier [0x0x7ff6dfdf3d85+79397]
	GetHandleVerifier [0x0x7ff6dfdf3de0+79488]
	(No symbol) [0x0x7ff6dfb9c0fa]
	(No symbol) [0x0x7ff6dfb79933]
	(No symbol) [0x0x7ff6dfb76b78]
	(No symbol) [0x0x7ff6dfb78f29]
	(No symbol) [0x0x7ff6dfc5b217]
	(No symbol) [0x0x7ff6dfc1b19a]
	(No symbol) [0x0x7ff6dfc43344]
	(No symbol) [0x0x7ff6dfc1af73]
	(No symbol) [0x0x7ff6dfbe41b1]
	(No symbol) [0x0x7ff6dfbe4f43]
	GetHandleVerifier [0x0x7ff6e00be1ed+3005069]
	GetHandleVerifier [0x0x7ff6e00b831d+2980797]
	GetHandleVerifier [0x0x7ff6e00d7e0d+3110573]
	GetHandleVerifier [0x0x7ff6dfe0d6de+184190]
	GetHandleVerifier [0x0x7ff6dfe1516f+215567]
	GetHandleVerifier [0x0x7ff6dfdfc974+115220]
	GetHandleVerifier [0x0x7ff6dfdfcb29+115657]
	GetHandleVerifier [0x0x7ff6dfde3268+11016]
	BaseThreadInitThunk [0x0x7ffe7daee8d7+23]
	RtlUserThreadStart [0x0x7ffe7fcbc34c+44]
, continuing test...
2025-09-10 16:24:57,589 - INFO - Sign Up for Free button clicked successfully.
2025-09-10 16:24:57,590 - INFO - Sign Up for Free button clicked successfully.
2025-09-10 16:25:00,625 - INFO - Successfully navigated to Sign Up page.
2025-09-10 16:25:00,711 - INFO - Sign Up page loaded successfully with correct heading.
2025-09-10 16:25:00,711 - INFO - Test Passed. Homepage loads successfully and navigates to Sign Up page
2025-09-10 16:25:00,712 - INFO - TC_Reg_01 Completed..
2025-09-10 16:25:00,712 - INFO - Script complete.
2025-09-10 16:25:02,974 - INFO - Ending browser session...
2025-09-10 16:25:02,975 - INFO - ...................
2025-09-10 16:25:02,976 - INFO - ...................
2025-09-10 16:25:02,986 - INFO - Starting browser session with chrome...
2025-09-10 16:25:05,862 - INFO - chrome browser launched successfully.
2025-09-10 16:25:07,768 - INFO - URL opened successfully.
2025-09-10 16:25:07,769 - INFO - TC_Reg_02 Started..
2025-09-10 16:25:07,769 - INFO - Verify Sign Up Page Load and Form Display
2025-09-10 16:25:08,176 - INFO - Sign Up for Free button clicked successfully.
2025-09-10 16:25:08,177 - INFO - Navigated to Sign Up page successfully.
2025-09-10 16:25:10,200 - INFO - Sign Up page loaded successfully.
2025-09-10 16:25:10,247 - INFO - Sign Up heading verified successfully.
2025-09-10 16:25:10,272 - INFO - Sign Up subtitle verified successfully.
2025-09-10 16:25:10,361 - INFO - All form fields verified successfully.
2025-09-10 16:25:10,402 - INFO - All buttons verified successfully.
2025-09-10 16:25:10,409 - WARNING - Page title might not be appropriate: Authentication | DOER ADMISSION
2025-09-10 16:25:11,104 - INFO - Test Passed. Sign Up page loads with all required form elements
2025-09-10 16:25:11,104 - INFO - TC_Reg_02 Completed..
2025-09-10 16:25:11,105 - INFO - Script complete.
2025-09-10 16:25:13,373 - INFO - Ending browser session...
2025-09-10 16:25:13,374 - INFO - ...................
2025-09-10 16:25:13,374 - INFO - ...................
2025-09-10 16:25:13,376 - INFO - Starting browser session with chrome...
2025-09-10 16:25:15,143 - INFO - chrome browser launched successfully.
2025-09-10 16:25:16,556 - INFO - URL opened successfully.
2025-09-10 16:25:16,557 - INFO - TC_Reg_03 Started..
2025-09-10 16:25:16,557 - INFO - Verify Complete User Registration with Valid Data
2025-09-10 16:25:17,312 - INFO - Sign Up for Free button clicked successfully.
2025-09-10 16:25:17,312 - INFO - Navigated to Sign Up page successfully.
2025-09-10 16:25:19,606 - INFO - Full Name entered successfully.
2025-09-10 16:25:19,606 - INFO - Full Name entered successfully.
2025-09-10 16:25:20,270 - INFO - Email entered successfully.
2025-09-10 16:25:20,270 - INFO - Email entered successfully.
2025-09-10 16:25:20,560 - INFO - Password entered successfully.
2025-09-10 16:25:20,560 - INFO - Password entered successfully.
2025-09-10 16:25:20,825 - INFO - Confirm Password entered successfully.
2025-09-10 16:25:20,825 - INFO - Confirm Password entered successfully.
2025-09-10 16:25:21,658 - INFO - Sign Up button clicked successfully.
2025-09-10 16:25:21,658 - INFO - Sign Up button clicked successfully.
2025-09-10 16:25:23,754 - INFO - Ant Design message captured: Registration successful! Please log in with your credentials.
2025-09-10 16:25:23,754 - INFO - Registration message received: Registration successful! Please log in with your credentials.
2025-09-10 16:25:23,754 - INFO - Registration validation passed. Expected: Registration successful! Please log in with your credentials., Got: Registration successful! Please log in with your credentials.
2025-09-10 16:25:23,754 - INFO - Registration completed successfully.
2025-09-10 16:25:24,398 - INFO - Final URL after registration: https://admission-test.doer.school/en/sign-up
2025-09-10 16:25:24,398 - INFO - Registration completed with data - Name: John Doe, Email: john.doe.test__21@gmail.com
2025-09-10 16:25:24,398 - INFO - TC_Reg_03 Completed..
2025-09-10 16:25:24,399 - INFO - Script complete.
2025-09-10 16:25:26,710 - INFO - Ending browser session...
2025-09-10 16:25:26,711 - INFO - ...................
2025-09-10 16:25:26,711 - INFO - ...................
2025-09-10 16:25:26,715 - INFO - Starting browser session with chrome...
2025-09-10 16:25:28,287 - INFO - chrome browser launched successfully.
2025-09-10 16:25:29,260 - INFO - URL opened successfully.
2025-09-10 16:25:29,262 - INFO - TC_Reg_05 Started..
2025-09-10 16:25:29,263 - INFO - Verify Sign In Page Load and Form Display
2025-09-10 16:25:29,805 - INFO - Sign Up for Free button clicked successfully.
2025-09-10 16:25:29,805 - INFO - Navigated to Sign Up page successfully.
2025-09-10 16:25:31,939 - INFO - Sign In link clicked successfully.
2025-09-10 16:25:31,939 - INFO - Navigated to Sign In page successfully.
2025-09-10 16:25:33,966 - INFO - Sign In page loaded successfully.
2025-09-10 16:25:34,002 - INFO - Sign In heading verified successfully.
2025-09-10 16:25:34,029 - INFO - Sign In subtitle verified successfully.
2025-09-10 16:25:34,057 - INFO - Email field is visible.
2025-09-10 16:25:34,083 - INFO - Password field is visible.
2025-09-10 16:25:34,083 - INFO - All form fields verified successfully.
2025-09-10 16:25:34,174 - INFO - All Sign In form elements verified successfully.
2025-09-10 16:25:34,196 - INFO - 'Keep me logged in' checkbox is visible.
2025-09-10 16:25:39,239 - WARNING - 'Forgot password?' link not found.
2025-09-10 16:25:39,264 - INFO - 'Log In' button is visible.
2025-09-10 16:25:39,288 - INFO - 'Sign in with Google' option is visible.
2025-09-10 16:25:40,147 - INFO - Test Passed. Sign In page loads with all required elements
2025-09-10 16:25:40,154 - INFO - Sign In page title: Authentication | DOER ADMISSION
2025-09-10 16:25:40,154 - INFO - TC_Reg_05 Completed..
2025-09-10 16:25:40,155 - INFO - Script complete.
2025-09-10 16:25:42,538 - INFO - Ending browser session...
2025-09-10 16:25:42,539 - INFO - ...................
2025-09-10 16:25:42,539 - INFO - ...................
2025-09-10 16:25:42,541 - INFO - Starting browser session with chrome...
2025-09-10 16:25:44,368 - INFO - chrome browser launched successfully.
2025-09-10 16:25:44,517 - INFO - URL opened successfully.
2025-09-10 16:25:44,519 - INFO - TC_Reg_06 Started..
2025-09-10 16:25:44,519 - INFO - Verify User Login with Valid Credentials
2025-09-10 16:25:45,914 - INFO - Sign Up for Free button clicked successfully.
2025-09-10 16:25:45,914 - INFO - Navigated to Sign Up page successfully.
2025-09-10 16:25:48,074 - INFO - Sign In link clicked successfully.
2025-09-10 16:25:48,074 - INFO - Navigated to Sign In page successfully.
2025-09-10 16:25:50,115 - INFO - Sign In page loaded successfully.
2025-09-10 16:25:50,548 - INFO - Email entered successfully in login form.
2025-09-10 16:25:50,549 - INFO - Email entered successfully in login form.
2025-09-10 16:25:50,780 - INFO - Password entered successfully in login form.
2025-09-10 16:25:50,780 - INFO - Password entered successfully in login form.
2025-09-10 16:25:51,716 - INFO - Log In button clicked successfully.
2025-09-10 16:25:51,716 - INFO - Log In button clicked successfully.
2025-09-10 16:25:54,501 - INFO - Login success message found: Login successful!
2025-09-10 16:25:54,501 - INFO - Test Passed. User logged in successfully and redirected to home
2025-09-10 16:25:54,508 - INFO - Final URL after login: https://admission-test.doer.school/en
2025-09-10 16:25:54,531 - INFO - User authentication indicators found - login confirmed
2025-09-10 16:25:54,531 - INFO - Login completed for user: john.doe.test__21@gmail.com
2025-09-10 16:25:54,531 - INFO - TC_Reg_06 Completed..
2025-09-10 16:25:54,532 - INFO - Script complete.
2025-09-10 16:25:56,877 - INFO - Ending browser session...
2025-09-10 16:25:56,878 - INFO - ...................
2025-09-10 16:25:56,879 - INFO - ...................
2025-09-10 16:25:56,881 - INFO - Starting browser session with chrome...
2025-09-10 16:25:58,900 - INFO - chrome browser launched successfully.
2025-09-10 16:26:00,688 - INFO - URL opened successfully.
2025-09-10 16:26:00,690 - INFO - TC_Reg_12 Started..
2025-09-10 16:26:00,690 - INFO - Verify Password Visibility Toggle
2025-09-10 16:26:00,864 - INFO - Sign Up for Free button clicked successfully.
2025-09-10 16:26:00,864 - INFO - Navigated to Sign Up page successfully.
2025-09-10 16:26:03,007 - INFO - Sign In link clicked successfully.
2025-09-10 16:26:03,008 - INFO - Navigated to Sign In page successfully.
2025-09-10 16:26:06,846 - INFO - Password entered successfully in login form.
2025-09-10 16:26:06,846 - INFO - Password entered successfully.
2025-09-10 16:26:08,652 - INFO - Password field initially hidden (type='password').
2025-09-10 16:26:08,797 - INFO - Password visibility toggle clicked successfully.
2025-09-10 16:26:08,798 - INFO - Password visibility toggle clicked successfully.
2025-09-10 16:26:09,817 - INFO - Password is now visible (type='text').
2025-09-10 16:26:10,493 - INFO - Password visibility toggle clicked successfully.
2025-09-10 16:26:10,493 - INFO - Password visibility toggle clicked again successfully.
2025-09-10 16:26:11,513 - INFO - Password is hidden again (type='password').
2025-09-10 16:26:12,106 - INFO - Test Passed. Password visibility toggles when eye icon clicked
2025-09-10 16:26:12,106 - INFO - Password visibility toggle functionality working correctly.
2025-09-10 16:26:12,106 - INFO - Password toggle test completed with password: Tes***
2025-09-10 16:26:12,106 - INFO - TC_Reg_12 Completed..
2025-09-10 16:26:12,107 - INFO - Script complete.
2025-09-10 16:26:14,454 - INFO - Ending browser session...
2025-09-10 16:26:14,454 - INFO - ...................
2025-09-10 16:26:14,454 - INFO - ...................
2025-09-10 16:26:14,456 - INFO - Starting browser session with chrome...
2025-09-10 16:26:16,027 - INFO - chrome browser launched successfully.
2025-09-10 16:26:17,122 - INFO - URL opened successfully.
2025-09-10 16:26:17,124 - INFO - TC_Reg_16 Started..
2025-09-10 16:26:17,124 - INFO - Verify Page Responsive Design
2025-09-10 16:26:17,124 - INFO - Testing homepage responsiveness...
2025-09-10 16:26:17,565 - INFO - Set browser size to desktop: 1920x1080
2025-09-10 16:26:22,864 - INFO - Homepage heading visible on desktop: Your Child's Future Begins Here
2025-09-10 16:26:23,060 - INFO - Sign Up for Free button clicked successfully.
2025-09-10 16:26:23,060 - INFO - Sign Up button functional on desktop
2025-09-10 16:26:24,128 - INFO - Set browser size to mobile: 375x667
2025-09-10 16:26:29,523 - WARNING - data=========== 
2025-09-10 16:26:29,523 - WARNING - Homepage heading not visible on mobile
2025-09-10 16:26:49,567 - ERROR - Sign Up for Free button not found: Message: 

2025-09-10 16:26:49,567 - ERROR - Homepage functionality test failed on mobile: Message: 

2025-09-10 16:26:50,163 - INFO - Testing Sign Up page responsiveness...
2025-09-10 16:26:50,537 - INFO - Testing Sign Up page on desktop: 1920x1080
2025-09-10 16:26:55,208 - INFO - Sign Up for Free button clicked successfully.
2025-09-10 16:26:58,241 - INFO - Sign Up heading visible on desktop
2025-09-10 16:26:58,332 - INFO - All form fields visible on desktop
2025-09-10 16:26:58,579 - INFO - Full Name entered successfully.
2025-09-10 16:26:58,859 - INFO - Email entered successfully.
2025-09-10 16:26:59,069 - INFO - Password entered successfully.
2025-09-10 16:26:59,305 - INFO - Confirm Password entered successfully.
2025-09-10 16:26:59,305 - INFO - Form interaction successful on desktop
2025-09-10 16:27:02,122 - INFO - Testing Sign Up page on mobile: 375x667
2025-09-10 16:27:26,911 - ERROR - Sign Up for Free button not found: Message: 

2025-09-10 16:27:26,911 - ERROR - Sign Up page testing failed on mobile: Message: 

2025-09-10 16:27:27,517 - INFO - Testing Sign In page responsiveness...
2025-09-10 16:27:27,901 - INFO - Testing Sign In page on desktop: 1920x1080
2025-09-10 16:27:32,335 - INFO - Sign Up for Free button clicked successfully.
2025-09-10 16:27:34,490 - INFO - Sign In link clicked successfully.
2025-09-10 16:27:37,528 - INFO - Sign In heading visible on desktop
2025-09-10 16:27:37,615 - INFO - All Sign In elements visible on desktop
2025-09-10 16:27:37,910 - INFO - Email entered successfully in login form.
2025-09-10 16:27:38,121 - INFO - Password entered successfully in login form.
2025-09-10 16:27:38,122 - INFO - Sign In form interaction successful on desktop
2025-09-10 16:27:40,984 - INFO - Testing Sign In page on mobile: 375x667
2025-09-10 16:28:05,937 - ERROR - Sign Up for Free button not found: Message: 

2025-09-10 16:28:05,937 - ERROR - Sign In page testing failed on mobile: Message: 

2025-09-10 16:28:06,545 - INFO - Performing additional mobile-specific tests...
2025-09-10 16:28:33,492 - ERROR - Sign Up for Free button not found: Message: 

2025-09-10 16:28:33,492 - WARNING - Additional mobile tests failed: Message: 

2025-09-10 16:28:35,853 - INFO - RESPONSIVE DESIGN TEST RESULTS SUMMARY:
2025-09-10 16:28:35,854 - INFO - Total tests: 12
2025-09-10 16:28:35,854 - INFO - Passed tests: 8
2025-09-10 16:28:35,854 - INFO - Success rate: 66.7%
2025-09-10 16:28:35,855 - INFO - homepage_desktop_heading: PASS
2025-09-10 16:28:35,855 - INFO - homepage_desktop_button: PASS
2025-09-10 16:28:35,855 - INFO - homepage_mobile_heading: FAIL
2025-09-10 16:28:35,856 - INFO - homepage_mobile_button: FAIL
2025-09-10 16:28:35,856 - INFO - signup_desktop_heading: PASS
2025-09-10 16:28:35,856 - INFO - signup_desktop_fields: PASS
2025-09-10 16:28:35,856 - INFO - signup_desktop_interaction: PASS
2025-09-10 16:28:35,857 - INFO - signup_mobile: FAIL
2025-09-10 16:28:35,857 - INFO - signin_desktop_heading: PASS
2025-09-10 16:28:35,857 - INFO - signin_desktop_elements: PASS
2025-09-10 16:28:35,857 - INFO - signin_desktop_interaction: PASS
2025-09-10 16:28:35,858 - INFO - signin_mobile: FAIL
2025-09-10 16:28:35,858 - ERROR - Responsive design test failed. Success rate: 66.7% (threshold: 80.0%)
2025-09-10 16:28:36,554 - ERROR - Failed tests: ['homepage_mobile_heading', 'homepage_mobile_button', 'signup_mobile', 'signin_mobile']
2025-09-10 16:28:36,714 - INFO - Script complete.
2025-09-10 16:28:39,126 - INFO - Ending browser session...
2025-09-10 16:28:39,126 - INFO - ...................
2025-09-10 16:28:39,127 - INFO - ...................
2025-09-10 16:28:39,132 - INFO - Starting browser session with chrome...
2025-09-10 16:28:41,025 - INFO - chrome browser launched successfully.
2025-09-10 16:28:41,890 - INFO - URL opened successfully.
2025-09-10 16:28:41,892 - INFO - TC_Val_01 Started..
2025-09-10 16:28:41,893 - INFO - Verify registration fails with empty Full Name
2025-09-10 16:28:42,327 - INFO - Sign Up for Free button clicked successfully.
2025-09-10 16:28:42,327 - INFO - Navigated to Sign Up page successfully.
2025-09-10 16:28:44,487 - INFO - Full Name entered successfully.
2025-09-10 16:28:44,487 - INFO - Empty Full Name entered successfully.
2025-09-10 16:28:44,760 - INFO - Email entered successfully.
2025-09-10 16:28:44,760 - INFO - Valid Email entered successfully.
2025-09-10 16:28:45,053 - INFO - Password entered successfully.
2025-09-10 16:28:45,054 - INFO - Valid Password entered successfully.
2025-09-10 16:28:45,349 - INFO - Confirm Password entered successfully.
2025-09-10 16:28:45,349 - INFO - Valid Confirm Password entered successfully.
2025-09-10 16:28:46,195 - INFO - Sign Up button clicked successfully.
2025-09-10 16:28:46,195 - INFO - Sign Up button clicked successfully.
2025-09-10 16:28:48,271 - INFO - Actual error message: {actual_error_message}
2025-09-10 16:28:48,271 - INFO - Test Passed. Expected Error Message matches with Actual Error Message.
2025-09-10 16:28:48,271 - INFO - Expected: Please input your full name!
2025-09-10 16:28:48,272 - INFO - Actual: Please input your full name!
2025-09-10 16:28:48,283 - INFO - Registration correctly prevented with invalid Full Name
2025-09-10 16:28:48,283 - INFO - TC_Val_01 Completed..
2025-09-10 16:28:48,284 - INFO - Script complete.
2025-09-10 16:28:50,608 - INFO - Ending browser session...
2025-09-10 16:28:50,609 - INFO - ...................
2025-09-10 16:28:50,609 - INFO - ...................
2025-09-10 16:28:50,616 - INFO - Starting browser session with chrome...
2025-09-10 16:28:52,576 - INFO - chrome browser launched successfully.
2025-09-10 16:28:54,075 - INFO - URL opened successfully.
2025-09-10 16:28:54,077 - INFO - TC_Val_03 Started..
2025-09-10 16:28:54,077 - INFO - Verify registration fails with invalid Email (without @)
2025-09-10 16:28:54,428 - INFO - Sign Up for Free button clicked successfully.
2025-09-10 16:28:54,428 - INFO - Navigated to Sign Up page successfully.
2025-09-10 16:28:56,820 - INFO - Full Name entered successfully.
2025-09-10 16:28:56,820 - INFO - Valid Full Name entered successfully.
2025-09-10 16:28:57,095 - INFO - Email entered successfully.
2025-09-10 16:28:57,095 - INFO - Invalid Email 'test' entered successfully.
2025-09-10 16:28:57,394 - INFO - Password entered successfully.
2025-09-10 16:28:57,394 - INFO - Valid Password entered successfully.
2025-09-10 16:28:57,656 - INFO - Confirm Password entered successfully.
2025-09-10 16:28:57,657 - INFO - Valid Confirm Password entered successfully.
2025-09-10 16:28:58,494 - INFO - Sign Up button clicked successfully.
2025-09-10 16:28:58,495 - INFO - Sign Up button clicked successfully.
2025-09-10 16:29:00,580 - INFO - Test Passed. Expected Error Message matches with Actual Error Message.
2025-09-10 16:29:00,581 - INFO - Expected: Please enter a valid email!
2025-09-10 16:29:00,581 - INFO - Actual: Please enter a valid email!
2025-09-10 16:29:00,588 - INFO - Registration correctly prevented with invalid email format
2025-09-10 16:29:00,588 - INFO - Test completed with invalid email format: 'test'
2025-09-10 16:29:00,588 - INFO - TC_Val_03 Completed..
2025-09-10 16:29:00,589 - INFO - Script complete.
2025-09-10 16:29:02,935 - INFO - Ending browser session...
2025-09-10 16:29:02,935 - INFO - ...................
2025-09-10 16:29:02,936 - INFO - ...................
2025-09-10 16:29:02,942 - INFO - Starting browser session with chrome...
2025-09-10 16:29:04,873 - INFO - chrome browser launched successfully.
2025-09-10 16:29:07,459 - INFO - URL opened successfully.
2025-09-10 16:29:07,460 - INFO - TC_Val_07 Started..
2025-09-10 16:29:07,460 - INFO - Verify registration fails with mismatched passwords
2025-09-10 16:29:07,612 - INFO - Sign Up for Free button clicked successfully.
2025-09-10 16:29:07,612 - INFO - Navigated to Sign Up page successfully.
2025-09-10 16:29:09,936 - INFO - Full Name entered successfully.
2025-09-10 16:29:09,936 - INFO - Valid Full Name entered successfully.
2025-09-10 16:29:10,205 - INFO - Email entered successfully.
2025-09-10 16:29:10,206 - INFO - Valid Email entered successfully.
2025-09-10 16:29:10,442 - INFO - Password entered successfully.
2025-09-10 16:29:10,442 - INFO - Password 'TestPass123' entered successfully.
